Date  Open  High  Low  Close  Volume  Adj Close
2014-02-28  1220.34  1224.19  1206.22  1215.65  2313600  1215.65
2014-02-27  1218.39  1224.23  1217.01  1219.21  1260000  1219.21
2014-02-26  1224.0  1228.88  1213.76  1220.17  1982200  1220.17
2014-02-25  1215.94  1224.5  1210.42  1220.0  1438700  1220.0
2014-02-24  1205.36  1220.16  1205.1  1212.51  1674300  1212.51
2014-02-21  1207.81  1209.87  1202.84  1203.79  1862300  1203.79
2014-02-20  1203.14  1206.89  1200.22  1204.11  1700800  1204.11
2014-02-19  1205.3  1209.22  1197.5  1202.34  2103600  1202.34
2014-02-18  1201.41  1212.87  1200.0  1210.88  2108900  1210.88
2014-02-14  1195.61  1204.39  1192.8  1202.8  2186700  1202.8
2014-02-13  1180.75  1199.9  1179.66  1199.9  1836400  1199.9
2014-02-12  1189.0  1190.0  1181.38  1186.69  1724500  1186.69
2014-02-11  1180.17  1191.87  1172.21  1190.18  2050800  1190.18
2014-02-10  1171.8  1182.4  1169.02  1172.93  1945200  1172.93
2014-02-07  1167.63  1177.9  1160.56  1177.44  2636200  1177.44
2014-02-06  1151.13  1160.16  1147.55  1159.96  1946600  1159.96
2014-02-05  1143.38  1150.77  1128.02  1143.2  2394500  1143.2
2014-02-04  1137.99  1155.0  1137.01  1138.16  2811900  1138.16
2014-02-03  1179.2  1181.72  1132.01  1133.43  4569100  1133.43
2014-01-31  1171.35  1186.54  1151.13  1180.97  5566300  1180.97
2014-01-30  1145.0  1152.49  1127.25  1135.39  5091400  1135.39
2014-01-29  1119.12  1121.75  1099.42  1106.92  2379900  1106.92
2014-01-28  1110.32  1125.75  1109.94  1123.01  2210200  1123.01
2014-01-27  1126.1  1126.5  1082.27  1101.23  4353600  1101.23
2014-01-24  1151.01  1153.55  1123.0  1123.83  3892500  1123.83
2014-01-23  1160.0  1162.49  1154.37  1160.1  1949100  1160.1
2014-01-22  1166.61  1167.89  1158.86  1165.02  1571400  1165.02
2014-01-21  1160.93  1164.0  1151.3  1163.7  1979900  1163.7
2014-01-17  1156.85  1160.63  1144.2  1150.53  2701300  1150.53
2014-01-16  1149.1  1157.93  1148.0  1156.22  1683900  1156.22
2014-01-15  1152.99  1155.0  1143.79  1148.62  1950200  1148.62
2014-01-14  1137.95  1151.0  1128.09  1149.4  2482600  1149.4
2014-01-13  1126.47  1146.91  1117.17  1122.98  2418900  1122.98
2014-01-10  1139.08  1139.08  1122.25  1130.18  2143500  1130.18
2014-01-09  1143.44  1144.22  1125.56  1130.24  2084500  1130.24
2014-01-08  1146.0  1147.32  1133.29  1141.23  2242500  1141.23
